2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_063E,Estimate!!Total:!!Latin America:!!Central America:!!Mexico:!!Entered 1990 to 1999:!!Naturalized U.S. citizen,422,155,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_mexico_entered_1990_to_1999_naturalized,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-209,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 1990 to 1999!!Naturalized U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_064E,Estimate!!Total:!!Latin America:!!Central America:!!Mexico:!!Entered 1990 to 1999:!!Not a U.S. citizen,722,257,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_mexico_entered_1990_to_1999_not_citizen,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-210,Estimate!!Total!!Latin America!!Central America!!Mexico!!Entered 1990 to 1999!!Not a U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_068E,Estimate!!Total:!!Latin America:!!Central America:!!Other Central America:,14388,1708,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_americas_latin_america_central_america_other_central_america,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-217,Estimate!!Total!!Latin America!!Central America!!Other Central America,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_075E,Estimate!!Total:!!Latin America:!!Central America:!!Other Central America:!!Entered 1990 to 1999:,2994,602,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_other_central_america_entered_1990_to_1999,country_of_birth_by_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-221,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 1990 to 1999,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_076E,Estimate!!Total:!!Latin America:!!Central America:!!Other Central America:!!Entered 1990 to 1999:!!Naturalized U.S. citizen,1179,321,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_other_central_america_entered_1990_to_1999_naturalized,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-222,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 1990 to 1999!!Naturalized U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_077E,Estimate!!Total:!!Latin America:!!Central America:!!Other Central America:!!Entered 1990 to 1999:!!Not a U.S. citizen,1815,449,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_other_central_america_entered_1990_to_1999_not_citizen,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-223,Estimate!!Total!!Latin America!!Central America!!Other Central America!!Entered 1990 to 1999!!Not a U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_081E,Estimate!!Total:!!Latin America:!!South America:,41185,2084,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_americas_latin_america_south_america,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2000|2010,2010,BC-2010-230,Estimate!!Total!!Latin America!!South America,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_088E,Estimate!!Total:!!Latin America:!!South America:!!Entered 1990 to 1999:,9848,939,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_south_america_entered_1990_to_1999,country_of_birth_by_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-234,Estimate!!Total!!Latin America!!South America!!Entered 1990 to 1999,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_089E,Estimate!!Total:!!Latin America:!!South America:!!Entered 1990 to 1999:!!Naturalized U.S. citizen,7097,788,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_south_america_entered_1990_to_1999_naturalized,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-235,Estimate!!Total!!Latin America!!South America!!Entered 1990 to 1999!!Naturalized U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_090E,Estimate!!Total:!!Latin America:!!South America:!!Entered 1990 to 1999:!!Not a U.S. citizen,2751,561,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_south_america_entered_1990_to_1999_not_citizen,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-236,Estimate!!Total!!Latin America!!South America!!Entered 1990 to 1999!!Not a U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_094E,Estimate!!Total:!!Other areas:,10457,1160,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_country_of_birth_other_areas,country_of_birth,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-243,Estimate!!Total!!Other areas,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_101E,Estimate!!Total:!!Other areas:!!Entered 1990 to 1999:,2410,518,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_other_areas_entered_1990_to_1999,country_of_birth_by_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-247,Estimate!!Total!!Other areas!!Entered 1990 to 1999,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_102E,Estimate!!Total:!!Other areas:!!Entered 1990 to 1999:!!Naturalized U.S. citizen,2108,499,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_other_areas_entered_1990_to_1999_naturalized,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-248,Estimate!!Total!!Other areas!!Entered 1990 to 1999!!Naturalized U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
2020,2016-2020,Bergen County,New Jersey,05000US34003,34,003,American Community Survey,2016-2020 ACS 5-Year Estimates,B05007,PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE FOREIGN-BORN POPULATION,B05007_103E,Estimate!!Total:!!Other areas:!!Entered 1990 to 1999:!!Not a U.S. citizen,302,145,,,persons,Foreign-born population,https://api.census.gov/data/2020/acs/acs5/groups/B05007.html,retrieved_and_moe_matched,2016–2020 ACS 5-Year estimate; sample-based period estimate.,foreign_born_other_areas_entered_1990_to_1999_not_citizen,citizenship_by_birthplace_and_year_of_entry,exact_2010_hierarchy_match,Table ID and complete Census hierarchy match the 2010 master after capitalization and punctuation normalization only.,strong,2010,2010,BC-2010-249,Estimate!!Total!!Other areas!!Entered 1990 to 1999!!Not a U.S. citizen,review_required,no,Selected because it is the strongest structural match already represented in the master. Review ACS period and category methodology before longitudinal analysis.
